timestamp,datetime,current_occupancy,peak_occupancy,unique_people,utilization_pct,est_capacity,capacity_status,flow_rate_per_min,avg_dwell_time_sec,processing_fps,processing_fps,alert_active,area_used_sqm,area_free_sqm
1767889561.93,2026-01-08 21:56:01,6,9,46,4.7%,18,NORMAL,194.4,0.0,0.4,0.4,False,4.16,40.03
1767889565.04,2026-01-08 21:56:05,7,9,47,4.8%,18,NORMAL,198.1,0.0,0.4,0.4,False,4.73,39.47
1767889568.15,2026-01-08 21:56:08,6,9,47,5.0%,18,NORMAL,197.7,0.0,0.4,0.4,False,4.16,40.03
1767889571.32,2026-01-08 21:56:11,5,9,47,5.2%,18,NORMAL,197.2,0.0,0.4,0.4,False,3.56,40.64
1767889574.24,2026-01-08 21:56:14,5,9,47,5.4%,18,NORMAL,196.7,0.0,0.4,0.4,False,3.56,40.64
1767889577.03,2026-01-08 21:56:17,5,9,47,5.5%,18,NORMAL,196.3,0.0,0.4,0.4,False,3.56,40.64
1767889579.80,2026-01-08 21:56:19,8,9,48,5.8%,18,NORMAL,200.0,0.0,0.4,0.4,False,5.26,38.93
1767889582.58,2026-01-08 21:56:22,8,9,49,6.1%,18,NORMAL,203.7,0.0,0.4,0.4,False,5.26,38.93
1767889585.37,2026-01-08 21:56:25,6,9,49,6.3%,18,NORMAL,203.2,0.0,0.4,0.4,False,4.16,40.03
1767889588.64,2026-01-08 21:56:28,5,9,49,6.5%,18,NORMAL,202.8,0.0,0.4,0.4,False,3.56,40.64
1767889591.37,2026-01-08 21:56:31,5,9,49,6.6%,18,NORMAL,202.3,0.0,0.4,0.4,False,3.56,40.64
1767889594.41,2026-01-08 21:56:34,7,9,50,6.9%,18,NORMAL,205.9,0.0,0.4,0.4,False,4.73,39.47
1767889597.20,2026-01-08 21:56:37,7,9,50,7.1%,18,NORMAL,205.5,0.0,0.4,0.4,False,4.73,39.47
1767889600.24,2026-01-08 21:56:40,7,9,50,7.2%,18,NORMAL,205.0,0.0,0.4,0.4,False,4.73,39.47
1767889603.25,2026-01-08 21:56:43,7,9,50,7.4%,18,NORMAL,204.5,0.0,0.4,0.4,False,4.73,39.47
1767889606.19,2026-01-08 21:56:46,7,9,51,7.6%,18,NORMAL,208.2,0.0,0.4,0.4,False,4.73,39.47
1767889608.82,2026-01-08 21:56:48,7,9,51,7.8%,18,NORMAL,207.7,0.0,0.4,0.4,False,4.73,39.47
1767889611.58,2026-01-08 21:56:51,6,9,51,8.0%,18,NORMAL,207.2,0.0,0.4,0.4,False,4.16,40.03
1767889614.56,2026-01-08 21:56:54,5,9,51,8.1%,18,NORMAL,206.8,0.0,0.4,0.4,False,3.56,40.64
1767889617.56,2026-01-08 21:56:57,5,9,51,8.3%,18,NORMAL,206.3,0.0,0.4,0.4,False,3.56,40.64
1767889620.21,2026-01-08 21:57:00,6,9,51,8.4%,18,NORMAL,205.8,0.0,0.4,0.4,False,4.16,40.03
1767889622.87,2026-01-08 21:57:02,6,9,51,8.5%,18,NORMAL,205.4,0.0,0.4,0.4,False,4.16,40.03
1767889625.88,2026-01-08 21:57:05,5,9,51,8.6%,18,NORMAL,204.9,0.0,0.4,0.4,False,3.56,40.64
1767889628.61,2026-01-08 21:57:08,6,9,51,8.8%,18,NORMAL,204.5,0.0,0.4,0.4,False,4.16,40.03
1767889631.43,2026-01-08 21:57:11,6,9,51,9.0%,18,NORMAL,204.0,0.0,0.4,0.4,False,4.16,40.03
1767889634.29,2026-01-08 21:57:14,7,9,51,9.2%,18,NORMAL,203.5,0.0,0.4,0.4,False,4.73,39.47
1767889637.00,2026-01-08 21:57:16,7,9,51,9.4%,18,NORMAL,203.1,0.0,0.4,0.4,False,4.73,39.47
1767889639.83,2026-01-08 21:57:19,7,9,51,9.6%,18,NORMAL,202.6,0.0,0.4,0.4,False,4.73,39.47
1767889642.79,2026-01-08 21:57:22,6,9,51,9.6%,18,NORMAL,202.2,0.0,0.4,0.4,False,4.16,40.03
1767889645.64,2026-01-08 21:57:25,5,9,51,9.6%,18,NORMAL,201.8,0.0,0.4,0.4,False,3.56,40.64
1767889648.32,2026-01-08 21:57:28,6,9,51,9.6%,18,NORMAL,201.3,0.0,0.4,0.4,False,4.16,40.03
1767889651.39,2026-01-08 21:57:31,5,9,51,9.5%,18,NORMAL,200.9,0.0,0.4,0.4,False,3.56,40.64
1767889654.42,2026-01-08 21:57:34,5,9,51,9.5%,18,NORMAL,200.4,0.0,0.4,0.4,False,3.56,40.64
1767889657.48,2026-01-08 21:57:37,5,9,51,9.5%,18,NORMAL,200.0,0.0,0.4,0.4,False,3.56,40.64
1767889660.36,2026-01-08 21:57:40,5,9,51,9.5%,18,NORMAL,199.6,0.0,0.4,0.4,False,3.56,40.64
1767889663.09,2026-01-08 21:57:43,5,9,51,9.5%,18,NORMAL,199.1,0.0,0.4,0.4,False,3.56,40.64
1767889665.93,2026-01-08 21:57:45,6,9,51,9.4%,18,NORMAL,198.7,0.0,0.4,0.4,False,4.16,40.03
1767889668.67,2026-01-08 21:57:48,6,9,51,9.3%,18,NORMAL,198.3,0.0,0.4,0.4,False,4.16,40.03
1767889671.42,2026-01-08 21:57:51,6,9,51,9.3%,18,NORMAL,197.8,0.0,0.4,0.4,False,4.16,40.03
1767889674.10,2026-01-08 21:57:54,6,9,51,9.3%,18,NORMAL,197.4,0.0,0.4,0.4,False,4.16,40.03
1767889676.87,2026-01-08 21:57:56,6,9,51,9.4%,18,NORMAL,197.0,0.0,0.4,0.4,False,4.16,40.03
1767889679.65,2026-01-08 21:57:59,6,9,51,9.3%,18,NORMAL,196.6,0.0,0.4,0.4,False,4.16,40.03
1767889682.77,2026-01-08 21:58:02,7,9,51,9.3%,18,NORMAL,196.2,0.0,0.4,0.4,False,4.73,39.47
1767889685.60,2026-01-08 21:58:05,6,9,51,9.3%,18,NORMAL,195.7,0.0,0.4,0.4,False,4.16,40.03
1767889688.58,2026-01-08 21:58:08,4,9,51,9.2%,18,NORMAL,195.3,0.0,0.4,0.4,False,2.92,41.28
1767889691.52,2026-01-08 21:58:11,4,9,51,9.0%,18,NORMAL,194.9,0.0,0.4,0.4,False,2.92,41.28
1767889694.23,2026-01-08 21:58:14,4,9,52,8.9%,18,NORMAL,198.3,0.0,0.4,0.4,False,2.92,41.28
1767889697.27,2026-01-08 21:58:17,4,9,52,8.8%,18,NORMAL,197.9,0.0,0.4,0.4,False,2.92,41.28
1767889700.16,2026-01-08 21:58:20,4,9,52,8.8%,18,NORMAL,197.5,0.0,0.4,0.4,False,2.92,41.28
1767889703.44,2026-01-08 21:58:23,4,9,52,8.7%,18,NORMAL,197.1,0.0,0.4,0.4,False,2.92,41.28
1767889706.46,2026-01-08 21:58:26,4,9,52,8.6%,18,NORMAL,196.6,0.0,0.4,0.4,False,2.92,41.28
1767889708.98,2026-01-08 21:58:28,4,9,52,8.5%,18,NORMAL,196.2,0.0,0.4,0.4,False,2.92,41.28
1767889711.82,2026-01-08 21:58:31,4,9,52,8.5%,18,NORMAL,195.8,0.0,0.4,0.4,False,2.92,41.28
1767889715.04,2026-01-08 21:58:35,4,9,52,8.4%,18,NORMAL,195.4,0.0,0.4,0.4,False,2.92,41.28
1767889717.83,2026-01-08 21:58:37,4,9,52,8.3%,18,NORMAL,195.0,0.0,0.4,0.4,False,2.92,41.28
1767889720.55,2026-01-08 21:58:40,4,9,52,8.1%,18,NORMAL,194.6,0.0,0.4,0.4,False,2.92,41.28
1767889723.22,2026-01-08 21:58:43,4,9,52,8.0%,18,NORMAL,194.2,0.0,0.4,0.4,False,2.92,41.28
1767889726.04,2026-01-08 21:58:46,3,9,52,7.8%,18,NORMAL,193.8,0.0,0.4,0.4,False,2.24,41.95
1767889729.00,2026-01-08 21:58:49,2,9,52,7.6%,18,NORMAL,193.4,0.0,0.4,0.4,False,1.53,42.67
1767889731.93,2026-01-08 21:58:51,2,9,52,7.5%,18,NORMAL,193.0,0.0,0.4,0.4,False,1.53,42.67
1767889735.01,2026-01-08 21:58:55,2,9,52,7.3%,18,NORMAL,192.6,0.0,0.4,0.4,False,1.53,42.67
1767889738.11,2026-01-08 21:58:58,2,9,52,7.1%,18,NORMAL,192.2,0.0,0.4,0.4,False,1.53,42.67
1767889741.05,2026-01-08 21:59:01,2,9,52,7.0%,18,NORMAL,191.8,0.0,0.4,0.4,False,1.53,42.67
1767889744.00,2026-01-08 21:59:03,2,9,52,6.8%,18,NORMAL,191.4,0.0,0.4,0.4,False,1.53,42.67
1767889747.00,2026-01-08 21:59:06,2,9,52,6.7%,18,NORMAL,191.0,0.0,0.4,0.4,False,1.53,42.67
1767889749.64,2026-01-08 21:59:09,2,9,52,6.5%,18,NORMAL,190.6,0.0,0.4,0.4,False,1.53,42.67
1767889752.49,2026-01-08 21:59:12,1,9,52,6.2%,18,NORMAL,190.2,0.0,0.4,0.4,False,0.78,43.41
1767889755.12,2026-01-08 21:59:15,0,9,51,5.9%,18,NORMAL,186.2,0.0,0.4,0.4,False,0.00,44.19
1767889758.15,2026-01-08 21:59:18,3,9,51,5.8%,18,NORMAL,185.8,0.0,0.4,0.4,False,2.24,41.95
1767889760.99,2026-01-08 21:59:20,2,9,51,5.6%,18,NORMAL,185.5,0.0,0.4,0.4,False,1.53,42.67
1767889763.73,2026-01-08 21:59:23,2,9,51,5.4%,18,NORMAL,185.1,0.0,0.4,0.4,False,1.53,42.67
1767889766.51,2026-01-08 21:59:26,4,9,51,5.3%,18,NORMAL,184.7,0.0,0.4,0.4,False,2.92,41.28
1767889769.20,2026-01-08 21:59:29,2,9,51,5.1%,18,NORMAL,184.3,0.0,0.4,0.4,False,1.53,42.67
1767889772.14,2026-01-08 21:59:32,4,9,51,5.0%,18,NORMAL,184.0,0.0,0.4,0.4,False,2.92,41.28
1767889775.01,2026-01-08 21:59:35,4,9,52,5.0%,18,NORMAL,187.2,0.0,0.4,0.4,False,2.92,41.28
1767889777.98,2026-01-08 21:59:37,4,9,52,5.0%,18,NORMAL,186.8,0.0,0.4,0.4,False,2.92,41.28
1767889780.77,2026-01-08 21:59:40,5,9,52,5.0%,18,NORMAL,186.5,0.0,0.4,0.4,False,3.56,40.64
1767889783.59,2026-01-08 21:59:43,5,9,52,5.1%,18,NORMAL,186.1,0.0,0.4,0.4,False,3.56,40.64
1767889786.37,2026-01-08 21:59:46,6,9,52,5.2%,18,NORMAL,185.7,0.0,0.4,0.4,False,4.16,40.03
1767889789.52,2026-01-08 21:59:49,6,9,52,5.2%,18,NORMAL,185.3,0.0,0.4,0.4,False,4.16,40.03
1767889792.56,2026-01-08 21:59:52,6,9,54,5.3%,18,NORMAL,192.1,0.0,0.4,0.4,False,4.16,40.03
1767889795.36,2026-01-08 21:59:55,6,9,54,5.4%,18,NORMAL,191.7,0.0,0.4,0.4,False,4.16,40.03
1767889798.13,2026-01-08 21:59:58,6,9,54,5.5%,18,NORMAL,191.3,0.0,0.4,0.4,False,4.16,40.03
1767889800.87,2026-01-08 22:00:00,6,9,54,5.6%,18,NORMAL,191.0,0.0,0.4,0.4,False,4.16,40.03
1767889804.06,2026-01-08 22:00:04,6,9,54,5.7%,18,NORMAL,190.6,0.0,0.4,0.4,False,4.16,40.03
1767889807.07,2026-01-08 22:00:07,6,9,54,5.8%,18,NORMAL,190.2,0.0,0.4,0.4,False,4.16,40.03
1767889810.03,2026-01-08 22:00:10,9,9,55,6.0%,18,NORMAL,193.4,0.0,0.4,0.4,False,5.76,38.43
1767889812.95,2026-01-08 22:00:12,6,9,55,6.2%,18,NORMAL,193.0,0.0,0.4,0.4,False,4.16,40.03
1767889815.65,2026-01-08 22:00:15,6,9,56,6.4%,18,NORMAL,196.1,0.0,0.4,0.4,False,4.16,40.03
1767889818.59,2026-01-08 22:00:18,5,9,56,6.5%,18,NORMAL,195.7,0.0,0.4,0.4,False,3.56,40.64
1767889821.32,2026-01-08 22:00:21,7,9,56,6.8%,18,NORMAL,195.3,0.0,0.4,0.4,False,4.73,39.47
1767889824.22,2026-01-08 22:00:24,7,9,56,7.0%,18,NORMAL,195.0,0.0,0.4,0.4,False,4.73,39.47
1767889827.52,2026-01-08 22:00:27,6,9,56,7.2%,18,NORMAL,194.6,0.0,0.4,0.4,False,4.16,40.03
1767889830.43,2026-01-08 22:00:30,7,9,56,7.4%,18,NORMAL,194.2,0.0,0.4,0.4,False,4.73,39.47
1767889833.59,2026-01-08 22:00:33,6,9,57,7.6%,18,NORMAL,197.3,0.0,0.4,0.4,False,4.16,40.03
1767889836.38,2026-01-08 22:00:36,6,9,57,7.8%,18,NORMAL,196.9,0.0,0.4,0.4,False,4.16,40.03
1767889840.05,2026-01-08 22:00:40,7,9,57,8.1%,18,NORMAL,196.6,0.0,0.4,0.4,False,4.73,39.47
1767889843.72,2026-01-08 22:00:43,7,9,57,8.5%,18,NORMAL,196.2,0.0,0.4,0.4,False,4.73,39.47
1767889846.83,2026-01-08 22:00:46,6,9,57,8.6%,18,NORMAL,195.8,0.0,0.4,0.4,False,4.16,40.03
1767889849.87,2026-01-08 22:00:49,7,9,57,8.9%,18,NORMAL,195.4,0.0,0.4,0.4,False,4.73,39.47
1767889853.24,2026-01-08 22:00:53,7,9,57,9.1%,18,NORMAL,195.1,0.0,0.4,0.4,False,4.73,39.47
1767889856.12,2026-01-08 22:00:56,7,9,57,9.3%,18,NORMAL,194.7,0.0,0.4,0.4,False,4.73,39.47
1767889859.05,2026-01-08 22:00:59,7,9,57,9.5%,18,NORMAL,194.3,0.0,0.4,0.4,False,4.73,39.47
1767889861.86,2026-01-08 22:01:01,5,9,57,9.5%,18,NORMAL,194.0,0.0,0.4,0.4,False,3.56,40.64
1767889864.73,2026-01-08 22:01:04,6,9,57,9.6%,18,NORMAL,193.6,0.0,0.4,0.4,False,4.16,40.03
1767889868.00,2026-01-08 22:01:08,7,9,57,9.8%,18,NORMAL,193.2,0.0,0.4,0.4,False,4.73,39.47
1767889870.92,2026-01-08 22:01:10,7,9,58,9.9%,18,NORMAL,196.2,0.0,0.4,0.4,False,4.73,39.47
1767889873.79,2026-01-08 22:01:13,7,9,58,10.0%,18,NORMAL,195.9,0.0,0.4,0.4,False,4.73,39.47
1767889876.77,2026-01-08 22:01:16,7,9,58,10.0%,18,NORMAL,195.5,0.0,0.4,0.4,False,4.73,39.47
1767889879.99,2026-01-08 22:01:19,8,9,59,10.1%,18,NORMAL,198.5,0.0,0.4,0.4,False,5.26,38.93
1767889883.01,2026-01-08 22:01:23,7,9,59,10.1%,18,NORMAL,198.1,0.0,0.4,0.4,False,4.73,39.47
1767889886.46,2026-01-08 22:01:26,7,9,59,10.2%,18,NORMAL,197.8,0.0,0.4,0.4,False,4.73,39.47
1767889889.26,2026-01-08 22:01:29,6,9,59,10.2%,18,NORMAL,197.4,0.0,0.4,0.4,False,4.16,40.03
1767889891.99,2026-01-08 22:01:31,7,9,59,10.2%,18,NORMAL,197.0,0.0,0.4,0.4,False,4.73,39.47
1767889895.11,2026-01-08 22:01:35,8,9,59,10.3%,18,NORMAL,196.7,0.0,0.4,0.4,False,5.26,38.93
1767889898.01,2026-01-08 22:01:38,7,9,59,10.3%,18,NORMAL,196.3,0.0,0.4,0.4,False,4.73,39.47
1767889900.97,2026-01-08 22:01:40,6,9,59,10.2%,18,NORMAL,195.9,0.0,0.4,0.4,False,4.16,40.03
1767889904.34,2026-01-08 22:01:44,6,9,59,10.2%,18,NORMAL,195.6,0.0,0.4,0.4,False,4.16,40.03
1767889907.24,2026-01-08 22:01:47,4,9,59,10.1%,18,NORMAL,195.2,0.0,0.4,0.4,False,2.92,41.28
1767889910.37,2026-01-08 22:01:50,4,9,59,10.1%,18,NORMAL,194.9,0.0,0.4,0.4,False,2.92,41.28
1767889913.01,2026-01-08 22:01:53,3,9,59,9.9%,18,NORMAL,194.5,0.0,0.4,0.4,False,2.24,41.95
1767889915.70,2026-01-08 22:01:55,4,9,59,9.8%,18,NORMAL,194.1,0.0,0.3,0.3,False,2.92,41.28
1767889918.47,2026-01-08 22:01:58,4,9,59,9.7%,18,NORMAL,193.8,0.0,0.3,0.3,False,2.92,41.28
1767889921.57,2026-01-08 22:02:01,6,9,60,9.6%,18,NORMAL,196.7,0.0,0.3,0.3,False,4.16,40.03
1767889925.03,2026-01-08 22:02:05,6,9,60,9.6%,18,NORMAL,196.4,0.0,0.3,0.3,False,4.16,40.03
1767889928.57,2026-01-08 22:02:08,4,9,60,9.5%,18,NORMAL,196.0,0.0,0.3,0.3,False,2.92,41.28
1767889931.29,2026-01-08 22:02:11,4,9,60,9.4%,18,NORMAL,195.7,0.0,0.3,0.3,False,2.92,41.28
1767889934.17,2026-01-08 22:02:14,5,9,60,9.3%,18,NORMAL,195.3,0.0,0.3,0.3,False,3.56,40.64
1767889936.93,2026-01-08 22:02:16,4,9,60,9.2%,18,NORMAL,194.9,0.0,0.3,0.3,False,2.92,41.28
1767889939.73,2026-01-08 22:02:19,5,9,60,9.1%,18,NORMAL,194.6,0.0,0.3,0.3,False,3.56,40.64
1767889942.64,2026-01-08 22:02:22,5,9,60,9.0%,18,NORMAL,194.2,0.0,0.3,0.3,False,3.56,40.64
1767889945.38,2026-01-08 22:02:25,4,9,60,8.9%,18,NORMAL,193.9,0.0,0.3,0.3,False,2.92,41.28
1767889947.97,2026-01-08 22:02:27,4,9,61,8.8%,18,NORMAL,196.8,0.0,0.3,0.3,False,2.92,41.28
1767889950.84,2026-01-08 22:02:30,3,9,61,8.7%,18,NORMAL,196.4,0.0,0.3,0.3,False,2.24,41.95
1767889953.43,2026-01-08 22:02:33,3,9,61,8.5%,18,NORMAL,196.1,0.0,0.3,0.3,False,2.24,41.95
1767889956.12,2026-01-08 22:02:36,4,9,61,8.4%,18,NORMAL,195.7,0.0,0.3,0.3,False,2.92,41.28
1767889958.72,2026-01-08 22:02:38,4,9,62,8.2%,18,NORMAL,198.6,0.0,0.3,0.3,False,2.92,41.28
1767889961.57,2026-01-08 22:02:41,4,9,62,8.1%,18,NORMAL,198.2,0.0,0.3,0.3,False,2.92,41.28
1767889964.28,2026-01-08 22:02:44,4,9,62,8.0%,18,NORMAL,197.9,0.0,0.3,0.3,False,2.92,41.28
1767889967.15,2026-01-08 22:02:47,3,9,62,7.7%,18,NORMAL,197.5,0.0,0.3,0.3,False,2.24,41.95
1767889970.13,2026-01-08 22:02:50,5,9,62,7.6%,18,NORMAL,197.2,0.0,0.3,0.3,False,3.56,40.64
1767889972.97,2026-01-08 22:02:52,5,9,62,7.6%,18,NORMAL,196.8,0.0,0.3,0.3,False,3.56,40.64
1767889975.89,2026-01-08 22:02:55,4,9,62,7.5%,18,NORMAL,196.5,0.0,0.3,0.3,False,2.92,41.28
1767889978.63,2026-01-08 22:02:58,4,9,62,7.3%,18,NORMAL,196.1,0.0,0.3,0.3,False,2.92,41.28
1767889981.38,2026-01-08 22:03:01,7,9,62,7.3%,18,NORMAL,195.8,0.0,0.3,0.3,False,4.73,39.47
1767889984.31,2026-01-08 22:03:04,8,9,63,7.3%,18,NORMAL,198.6,0.0,0.3,0.3,False,5.26,38.93
1767889987.08,2026-01-08 22:03:07,5,9,65,7.3%,18,NORMAL,204.5,0.0,0.3,0.3,False,3.56,40.64
1767889989.98,2026-01-08 22:03:09,5,9,65,7.2%,18,NORMAL,204.2,0.0,0.3,0.3,False,3.56,40.64
1767889992.94,2026-01-08 22:03:12,3,9,65,7.2%,18,NORMAL,203.8,0.0,0.3,0.3,False,2.24,41.95
1767889995.83,2026-01-08 22:03:15,3,9,65,7.1%,18,NORMAL,203.5,0.0,0.3,0.3,False,2.24,41.95
1767889998.70,2026-01-08 22:03:18,4,9,65,7.2%,18,NORMAL,203.1,0.0,0.3,0.3,False,2.92,41.28
1767890001.58,2026-01-08 22:03:21,4,9,65,7.2%,18,NORMAL,202.8,0.0,0.3,0.3,False,2.92,41.28
1767890004.45,2026-01-08 22:03:24,4,9,66,7.2%,18,NORMAL,205.5,0.0,0.3,0.3,False,2.92,41.28
1767890007.64,2026-01-08 22:03:27,3,9,66,7.0%,18,NORMAL,205.2,0.0,0.3,0.3,False,2.24,41.95
1767890010.68,2026-01-08 22:03:30,4,9,66,6.9%,18,NORMAL,204.8,0.0,0.3,0.3,False,2.92,41.28
1767890013.40,2026-01-08 22:03:33,4,9,66,6.9%,18,NORMAL,204.5,0.0,0.3,0.3,False,2.92,41.28
1767890016.15,2026-01-08 22:03:36,4,9,66,6.9%,18,NORMAL,204.1,0.0,0.3,0.3,False,2.92,41.28
1767890018.82,2026-01-08 22:03:38,4,9,66,6.9%,18,NORMAL,203.8,0.0,0.3,0.3,False,2.92,41.28
1767890021.61,2026-01-08 22:03:41,4,9,66,6.9%,18,NORMAL,203.4,0.0,0.3,0.3,False,2.92,41.28
1767890024.34,2026-01-08 22:03:44,5,9,66,6.9%,18,NORMAL,203.1,0.0,0.3,0.3,False,3.56,40.64
1767890027.53,2026-01-08 22:03:47,3,9,66,6.8%,18,NORMAL,202.7,0.0,0.3,0.3,False,2.24,41.95
1767890030.58,2026-01-08 22:03:50,2,9,66,6.7%,18,NORMAL,202.4,0.0,0.3,0.3,False,1.53,42.67
1767890033.76,2026-01-08 22:03:53,1,9,66,6.5%,18,NORMAL,202.0,0.0,0.3,0.3,False,0.78,43.41
1767890037.15,2026-01-08 22:03:57,3,9,66,6.5%,18,NORMAL,201.7,0.0,0.3,0.3,False,2.24,41.95
1767890040.24,2026-01-08 22:04:00,3,9,66,6.5%,18,NORMAL,201.4,0.0,0.3,0.3,False,2.24,41.95
1767890043.34,2026-01-08 22:04:03,3,9,66,6.5%,18,NORMAL,201.0,0.0,0.3,0.3,False,2.24,41.95
1767890046.37,2026-01-08 22:04:06,2,9,66,6.4%,18,NORMAL,200.7,0.0,0.3,0.3,False,1.53,42.67
1767890049.42,2026-01-08 22:04:09,2,9,66,6.3%,18,NORMAL,200.3,0.0,0.3,0.3,False,1.53,42.67
1767890052.68,2026-01-08 22:04:12,3,9,66,6.2%,18,NORMAL,200.0,0.0,0.3,0.3,False,2.24,41.95
1767890055.74,2026-01-08 22:04:15,3,9,66,6.2%,18,NORMAL,199.7,0.0,0.3,0.3,False,2.24,41.95
1767890058.71,2026-01-08 22:04:18,2,9,66,6.1%,18,NORMAL,199.3,0.0,0.3,0.3,False,1.53,42.67
1767890061.40,2026-01-08 22:04:21,2,9,66,5.9%,18,NORMAL,199.0,0.0,0.3,0.3,False,1.53,42.67
1767890064.20,2026-01-08 22:04:24,2,9,66,5.8%,18,NORMAL,198.7,0.0,0.3,0.3,False,1.53,42.67
1767890067.02,2026-01-08 22:04:27,2,9,66,5.7%,18,NORMAL,198.3,0.0,0.3,0.3,False,1.53,42.67
1767890069.74,2026-01-08 22:04:29,3,9,66,5.5%,18,NORMAL,198.0,0.0,0.3,0.3,False,2.24,41.95
1767890072.52,2026-01-08 22:04:32,3,9,66,5.3%,18,NORMAL,197.7,0.0,0.3,0.3,False,2.24,41.95
1767890075.15,2026-01-08 22:04:35,3,9,67,5.2%,18,NORMAL,200.3,0.0,0.3,0.3,False,2.24,41.95
1767890077.83,2026-01-08 22:04:37,4,9,67,5.1%,18,NORMAL,200.0,0.0,0.3,0.3,False,2.92,41.28
1767890080.67,2026-01-08 22:04:40,4,9,67,5.2%,18,NORMAL,199.7,0.0,0.3,0.3,False,2.92,41.28
1767890083.31,2026-01-08 22:04:43,5,9,67,5.3%,18,NORMAL,199.3,0.0,0.3,0.3,False,3.56,40.64
1767890086.15,2026-01-08 22:04:46,5,9,67,5.3%,18,NORMAL,199.0,0.0,0.3,0.3,False,3.56,40.64
1767890089.48,2026-01-08 22:04:49,5,9,67,5.4%,18,NORMAL,198.7,0.0,0.3,0.3,False,3.56,40.64
1767890093.04,2026-01-08 22:04:53,5,9,67,5.4%,18,NORMAL,198.4,0.0,0.3,0.3,False,3.56,40.64
1767890096.64,2026-01-08 22:04:56,3,9,67,5.4%,18,NORMAL,198.0,0.0,0.3,0.3,False,2.24,41.95
1767890099.88,2026-01-08 22:04:59,2,9,67,5.3%,18,NORMAL,197.7,0.0,0.3,0.3,False,1.53,42.67
1767890103.15,2026-01-08 22:05:03,3,9,67,5.3%,18,NORMAL,197.4,0.0,0.3,0.3,False,2.24,41.95
1767890106.09,2026-01-08 22:05:06,3,9,67,5.2%,18,NORMAL,197.1,0.0,0.3,0.3,False,2.24,41.95
1767890109.15,2026-01-08 22:05:09,2,9,67,5.1%,18,NORMAL,196.7,0.0,0.3,0.3,False,1.53,42.67
1767890112.04,2026-01-08 22:05:12,2,9,67,5.0%,18,NORMAL,196.4,0.0,0.3,0.3,False,1.53,42.67
1767890115.05,2026-01-08 22:05:15,3,9,67,4.9%,18,NORMAL,196.1,0.0,0.3,0.3,False,2.24,41.95
1767890118.16,2026-01-08 22:05:18,4,9,67,5.0%,18,NORMAL,195.8,0.0,0.3,0.3,False,2.92,41.28
1767890121.15,2026-01-08 22:05:21,4,9,67,5.1%,18,NORMAL,195.5,0.0,0.3,0.3,False,2.92,41.28
1767890123.92,2026-01-08 22:05:23,4,9,68,5.2%,18,NORMAL,198.1,0.0,0.3,0.3,False,2.92,41.28
1767890126.52,2026-01-08 22:05:26,4,9,68,5.3%,18,NORMAL,197.7,0.0,0.3,0.3,False,2.92,41.28
1767890129.36,2026-01-08 22:05:29,3,9,68,5.3%,18,NORMAL,197.4,0.0,0.3,0.3,False,2.24,41.95
1767890132.21,2026-01-08 22:05:32,3,9,68,5.3%,18,NORMAL,197.1,0.0,0.3,0.3,False,2.24,41.95
1767890135.29,2026-01-08 22:05:35,3,9,68,5.3%,18,NORMAL,196.8,0.0,0.3,0.3,False,2.24,41.95
1767890137.92,2026-01-08 22:05:37,2,9,68,5.3%,18,NORMAL,196.5,0.0,0.3,0.3,False,1.53,42.67
1767890140.51,2026-01-08 22:05:40,2,9,68,5.3%,18,NORMAL,196.2,0.0,0.3,0.3,False,1.53,42.67
1767890143.23,2026-01-08 22:05:43,2,9,68,5.2%,18,NORMAL,195.8,0.0,0.3,0.3,False,1.53,42.67
1767890145.98,2026-01-08 22:05:45,2,9,68,5.2%,18,NORMAL,195.5,0.0,0.3,0.3,False,1.53,42.67
1767890148.94,2026-01-08 22:05:48,2,9,68,5.2%,18,NORMAL,195.2,0.0,0.3,0.3,False,1.53,42.67
1767890151.68,2026-01-08 22:05:51,1,9,68,5.2%,18,NORMAL,194.9,0.0,0.3,0.3,False,0.78,43.41
1767890154.32,2026-01-08 22:05:54,1,9,68,5.1%,18,NORMAL,194.6,0.0,0.3,0.3,False,0.78,43.41
1767890156.93,2026-01-08 22:05:56,1,9,68,5.0%,18,NORMAL,194.3,0.0,0.3,0.3,False,0.78,43.41
1767890160.21,2026-01-08 22:06:00,1,9,68,4.9%,18,NORMAL,194.0,0.0,0.3,0.3,False,0.78,43.41
1767890163.17,2026-01-08 22:06:03,1,9,68,4.8%,18,NORMAL,193.7,0.0,0.3,0.3,False,0.78,43.41
1767890165.87,2026-01-08 22:06:05,1,9,68,4.6%,18,NORMAL,193.4,0.0,0.3,0.3,False,0.78,43.41
1767890168.57,2026-01-08 22:06:08,1,9,68,4.5%,18,NORMAL,193.1,0.0,0.3,0.3,False,0.78,43.41
1767890171.24,2026-01-08 22:06:11,1,9,68,4.3%,18,NORMAL,192.8,0.0,0.3,0.3,False,0.78,43.41
1767890174.11,2026-01-08 22:06:14,1,9,68,4.1%,18,NORMAL,192.5,0.0,0.3,0.3,False,0.78,43.41
1767890176.80,2026-01-08 22:06:16,1,9,68,3.8%,18,NORMAL,192.2,0.0,0.3,0.3,False,0.78,43.41
1767890180.05,2026-01-08 22:06:20,1,9,68,3.6%,18,NORMAL,191.8,0.0,0.3,0.3,False,0.78,43.41
